603,20230807,20230807,687,295,1,72.894,53.9416,72.894,Reseller
524,20230807,20230807,687,295,2,158.43,289.1876,316.86,Reseller
484,20230807,20230807,687,295,3,4.77,8.9199,14.31,Reseller
463,20230807,20230807,687,295,4,14.694,36.6372,58.776,Reseller
527,20230807,20230807,687,295,1,158.43,144.5938,158.43,Reseller
487,20230807,20230807,687,295,6,32.994,123.3978,197.964,Reseller
532,20230807,20230807,687,295,1,149.874,136.785,149.874,Reseller
558,20230807,20230807,687,295,1,242.994,179.8156,242.994,Reseller
517,20230807,20230807,687,295,2,31.584,46.7444,63.168,Reseller
214,20230807,20230807,687,295,2,20.994,26.1726,41.988,Reseller
476,20230807,20230807,687,295,9,41.994,235.5867,377.946,Reseller
471,20230807,20230807,687,295,22,34.925,522.478,729.9325,Reseller
544,20230807,20230807,687,295,3,48.594,107.8788,145.782,Reseller
531,20230807,20230807,687,295,1,149.874,136.785,149.874,Reseller
217,20230807,20230807,687,295,8,20.994,104.6904,167.952,Reseller
398,20230807,20230807,687,295,4,26.724,79.1032,106.896,Reseller
298,20230807,20230807,687,295,2,809.76,1478.082,1619.52,Reseller
588,20230807,20230807,348,282,1,461.694,419.7784,461.694,Reseller
512,20230807,20230807,348,282,1,218.454,199.3757,218.454,Reseller
475,20230807,20230807,348,282,1,41.994,26.1763,41.994,Reseller
217,20230807,20230807,175,292,4,20.994,52.3452,83.976,Reseller
491,20230807,20230807,175,292,4,32.394,166.2892,129.576,Reseller
234,20230807,20230807,175,292,3,29.994,115.4769,89.982,Reseller
298,20230807,20230807,175,292,5,809.76,3695.205,4048.80,Reseller
559,20230807,20230807,175,292,5,12.144,44.933,60.72,Reseller
306,20230807,20230807,175,292,1,809.76,739.041,809.76,Reseller
555,20230807,20230807,175,292,1,63.90,47.286,63.90,Reseller
477,20230807,20230807,175,292,1,2.994,1.8663,2.994,Reseller
511,20230807,20230807,175,292,2,218.454,398.7514,436.908,Reseller
551,20230807,20230807,175,292,2,158.43,289.1876,316.86,Reseller
398,20230807,20230807,175,292,4,26.724,79.1032,106.896,Reseller
556,20230807,20230807,175,292,3,105.294,233.7528,315.882,Reseller
476,20230807,20230807,175,292,4,41.994,104.7052,167.976,Reseller
484,20230807,20230807,175,292,4,4.77,11.8932,19.08,Reseller
357,20230807,20230807,175,292,3,1391.994,3796.8585,4175.982,Reseller
527,20230807,20230807,175,292,2,158.43,289.1876,316.86,Reseller
214,20230807,20230807,175,292,5,20.994,65.4315,104.97,Reseller
488,20230807,20230807,175,292,7,32.394,291.0061,226.758,Reseller
465,20230807,20230807,175,292,4,14.694,36.6372,58.776,Reseller
474,20230807,20230807,175,292,11,40.5942,287.9393,437.6055,Reseller
552,20230807,20230807,175,292,1,54.894,40.6216,54.894,Reseller
472,20230807,20230807,175,292,4,38.10,94.996,152.40,Reseller
524,20230807,20230807,175,292,4,158.43,578.3752,633.72,Reseller
558,20230807,20230807,175,292,4,242.994,719.2624,971.976,Reseller
483,20230807,20230807,175,292,6,72.00,269.28,432.00,Reseller
512,20230807,20230807,175,292,3,218.454,598.1271,655.362,Reseller
363,20230807,20230807,175,292,2,1376.994,2503.9626,2753.988,Reseller
471,20230807,20230807,175,292,13,36.83,308.737,469.2142,Reseller
603,20230807,20230807,175,292,4,72.894,215.7664,291.576,Reseller
595,20230807,20230807,175,292,3,338.994,924.6537,1016.982,Reseller
231,20230807,20230807,175,292,4,29.994,153.9692,119.976,Reseller
544,20230807,20230807,175,292,4,48.594,143.8384,194.376,Reseller
359,20230807,20230807,175,292,6,1376.994,7511.8878,8261.964,Reseller
225,20230807,20230807,175,292,5,5.394,34.6115,26.97,Reseller
400,20230807,20230807,175,292,3,37.152,82.4775,111.456,Reseller
353,20230807,20230807,175,292,1,1391.994,1265.6195,1391.994,Reseller
490,20230807,20230807,175,292,7,32.394,291.0061,226.758,Reseller
517,20230807,20230807,175,292,5,31.584,116.861,157.92,Reseller
532,20230807,20230807,175,292,4,149.874,547.14,599.496,Reseller
463,20230807,20230807,175,292,4,14.694,36.6372,58.776,Reseller
237,20230807,20230807,175,292,3,29.994,115.4769,89.982,Reseller
531,20230807,20230807,175,292,3,149.874,410.355,449.622,Reseller
355,20230807,20230807,175,292,2,1391.994,2531.239,2783.988,Reseller
295,20230807,20230807,175,292,4,818.70,2988.8008,3274.80,Reseller
309,20230807,20230807,175,292,1,818.70,747.2002,818.70,Reseller
222,20230807,20230807,175,292,8,20.994,104.6904,167.952,Reseller
487,20230807,20230807,175,292,11,31.8942,226.2293,343.8195,Reseller
516,20230807,20230807,175,292,7,23.484,121.6474,164.388,Reseller
361,20230807,20230807,175,292,5,1376.994,6259.9065,6884.97,Reseller
555,20230807,20230807,103,292,2,63.90,94.572,127.80,Reseller
568,20230807,20230807,103,292,2,445.41,922.8896,890.82,Reseller
573,20230807,20230807,103,292,3,1430.442,4445.8137,4291.326,Reseller
567,20230807,20230807,103,292,2,445.41,922.8896,890.82,Reseller
564,20230807,20230807,103,292,2,1430.442,2963.8758,2860.884,Reseller
571,20230807,20230807,103,292,1,445.41,461.4448,445.41,Reseller
603,20230807,20230807,103,292,2,72.894,107.8832,145.788,Reseller
560,20230807,20230807,103,292,1,728.91,755.1508,728.91,Reseller
561,20230807,20230807,103,292,2,1430.442,2963.8758,2860.884,Reseller
578,20230807,20230807,103,292,1,728.91,755.1508,728.91,Reseller
569,20230807,20230807,103,292,2,445.41,922.8896,890.82,Reseller
576,20230807,20230807,103,292,3,1430.442,4445.8137,4291.326,Reseller
566,20230807,20230807,103,292,1,445.41,461.4448,445.41,Reseller
574,20230807,20230807,103,292,1,1430.442,1481.9379,1430.442,Reseller
563,20230807,20230807,103,292,1,1430.442,1481.9379,1430.442,Reseller
586,20230807,20230807,103,292,2,445.41,922.8896,890.82,Reseller
562,20230807,20230807,103,292,1,1430.442,1481.9379,1430.442,Reseller
565,20230807,20230807,103,292,1,445.41,461.4448,445.41,Reseller
552,20230807,20230807,103,292,1,54.894,40.6216,54.894,Reseller
575,20230807,20230807,103,292,2,1430.442,2963.8758,2860.884,Reseller
568,20230807,20230807,556,288,2,445.41,922.8896,890.82,Reseller
586,20230807,20230807,556,288,1,445.41,461.4448,445.41,Reseller
565,20230807,20230807,556,288,1,445.41,461.4448,445.41,Reseller
561,20230807,20230807,556,288,4,1430.442,5927.7516,5721.768,Reseller
569,20230807,20230807,556,288,1,445.41,461.4448,445.41,Reseller
572,20230807,20230807,556,288,3,445.41,1384.3344,1336.23,Reseller
579,20230807,20230807,556,288,1,728.91,755.1508,728.91,Reseller
573,20230807,20230807,556,288,2,1430.442,2963.8758,2860.884,Reseller
576,20230807,20230807,556,288,1,1430.442,1481.9379,1430.442,Reseller
564,20230807,20230807,556,288,1,1430.442,1481.9379,1430.442,Reseller
560,20230807,20230807,556,288,2,728.91,1510.3016,1457.82,Reseller
490,20230807,20230807,108,283,4,32.394,166.2892,129.576,Reseller
222,20230807,20230807,108,283,6,20.994,78.5178,125.964,Reseller
580,20230807,20230807,108,283,2,1020.594,2165.02,2041.188,Reseller
234,20230807,20230807,108,283,4,29.994,153.9692,119.976,Reseller
217,20230807,20230807,108,283,6,20.994,78.5178,125.964,Reseller
471,20230807,20230807,108,283,4,38.10,94.996,152.40,Reseller
225,20230807,20230807,108,283,8,5.394,55.3784,43.152,Reseller
231,20230807,20230807,108,283,9,29.994,346.4307,269.946,Reseller
491,20230807,20230807,108,283,6,32.394,249.4338,194.364,Reseller
465,20230807,20230807,108,283,4,14.694,36.6372,58.776,Reseller
463,20230807,20230807,108,283,4,14.694,36.6372,58.776,Reseller
583,20230807,20230807,108,283,4,1020.594,4330.04,4082.376,Reseller
237,20230807,20230807,108,283,5,29.994,192.4615,149.97,Reseller
483,20230807,20230807,108,283,4,72.00,179.52,288.00,Reseller
605,20230807,20230807,108,283,4,323.994,1374.5984,1295.976,Reseller
488,20230807,20230807,108,283,9,32.394,374.1507,291.546,Reseller
214,20230807,20230807,108,283,3,20.994,39.2589,62.982,Reseller
484,20230807,20230807,108,283,2,4.77,5.9466,9.54,Reseller
477,20230807,20230807,108,283,4,2.994,7.4652,11.976,Reseller
487,20230807,20230807,108,283,3,32.994,61.6989,98.982,Reseller
472,20230807,20230807,108,283,7,38.10,166.243,266.70,Reseller
569,20230807,20230807,8,285,1,445.41,461.4448,445.41,Reseller
565,20230807,20230807,8,285,1,445.41,461.4448,445.41,Reseller
572,20230807,20230807,8,285,1,445.41,461.4448,445.41,Reseller
576,20230807,20230807,8,285,1,1430.442,1481.9379,1430.442,Reseller
568,20230807,20230807,8,285,1,445.41,461.4448,445.41,Reseller
564,20230807,20230807,8,285,1,1430.442,1481.9379,1430.442,Reseller
475,20230807,20230807,593,283,1,41.994,26.1763,41.994,Reseller
225,20230807,20230807,87,296,1,5.394,6.9223,5.394,Reseller
492,20230807,20230807,87,296,2,602.346,1203.4874,1204.692,Reseller
576,20230807,20230807,87,296,2,1430.442,2963.8758,2860.884,Reseller
574,20230807,20230807,87,296,1,1430.442,1481.9379,1430.442,Reseller
562,20230807,20230807,87,296,1,1430.442,1481.9379,1430.442,Reseller
496,20230807,20230807,87,296,1,602.346,601.7437,602.346,Reseller
561,20230807,20230807,87,296,2,1430.442,2963.8758,2860.884,Reseller
506,20230807,20230807,87,296,3,200.052,599.5557,600.156,Reseller
566,20230807,20230807,87,296,1,445.41,461.4448,445.41,Reseller
568,20230807,20230807,87,296,1,445.41,461.4448,445.41,Reseller
573,20230807,20230807,87,296,1,1430.442,1481.9379,1430.442,Reseller
500,20230807,20230807,87,296,1,602.346,601.7437,602.346,Reseller
523,20230807,20230807,87,296,2,31.584,46.7444,63.168,Reseller
499,20230807,20230807,87,296,5,602.346,3008.7185,3011.73,Reseller
560,20230807,20230807,87,296,4,728.91,3020.6032,2915.64,Reseller
565,20230807,20230807,87,296,1,445.41,461.4448,445.41,Reseller
564,20230807,20230807,87,296,2,1430.442,2963.8758,2860.884,Reseller
579,20230807,20230807,87,296,2,728.91,1510.3016,1457.82,Reseller
465,20230807,20230807,638,292,4,14.694,36.6372,58.776,Reseller
436,20230807,20230807,638,292,1,356.898,360.9428,356.898,Reseller
237,20230807,20230807,638,292,2,29.994,76.9846,59.988,Reseller
605,20230807,20230807,638,292,3,323.994,1030.9488,971.982,Reseller
581,20230807,20230807,638,292,3,1020.594,3247.53,3061.782,Reseller
384,20230807,20230807,638,292,1,672.294,713.0798,672.294,Reseller
545,20230807,20230807,638,292,5,24.294,89.888,121.47,Reseller
217,20230807,20230807,638,292,5,20.994,65.4315,104.97,Reseller
255,20230807,20230807,638,292,2,202.332,409.2502,404.664,Reseller
583,20230807,20230807,638,292,3,1020.594,3247.53,3061.782,Reseller
222,20230807,20230807,638,292,2,20.994,26.1726,41.988,Reseller
463,20230807,20230807,638,292,4,14.694,36.6372,58.776,Reseller
231,20230807,20230807,638,292,10,29.994,384.923,299.94,Reseller
472,20230807,20230807,638,292,7,38.10,166.243,266.70,Reseller
382,20230807,20230807,638,292,5,672.294,3565.399,3361.47,Reseller
483,20230807,20230807,638,292,11,69.60,493.68,750.288,Reseller
487,20230807,20230807,638,292,3,32.994,61.6989,98.982,Reseller
287,20230807,20230807,638,292,6,202.332,1227.7506,1213.992,Reseller
471,20230807,20230807,638,292,8,38.10,189.992,304.80,Reseller
225,20230807,20230807,638,292,6,5.394,41.5338,32.364,Reseller
491,20230807,20230807,638,292,10,32.394,415.723,323.94,Reseller
584,20230807,20230807,638,292,5,323.994,1718.248,1619.97,Reseller
547,20230807,20230807,638,292,2,48.594,71.9192,97.188,Reseller
477,20230807,20230807,638,292,12,2.8942,22.3956,34.0358,Reseller
580,20230807,20230807,638,292,8,1020.594,8660.08,8164.752,Reseller
374,20230807,20230807,638,292,3,1466.01,4664.8437,4398.03,Reseller
488,20230807,20230807,638,292,4,32.394,166.2892,129.576,Reseller
490,20230807,20230807,638,292,6,32.394,249.4338,194.364,Reseller
234,20230807,20230807,638,292,6,29.994,230.9538,179.964,Reseller
480,20230807,20230807,638,292,2,1.374,1.713,2.748,Reseller
214,20230807,20230807,638,292,4,20.994,52.3452,83.976,Reseller
546,20230807,20230807,638,292,3,37.254,82.704,111.762,Reseller
390,20230807,20230807,638,292,2,672.294,1426.1596,1344.588,Reseller
606,20230807,20230807,638,292,2,323.994,687.2992,647.988,Reseller
376,20230807,20230807,638,292,3,1466.01,4664.8437,4398.03,Reseller
418,20230807,20230807,638,292,3,356.898,1082.8284,1070.694,Reseller
434,20230807,20230807,638,292,5,356.898,1804.714,1784.49,Reseller
484,20230807,20230807,638,292,5,4.77,14.8665,23.85,Reseller
580,20230807,20230807,433,293,3,1020.594,3247.53,3061.782,Reseller
491,20230807,20230807,433,293,5,32.394,207.8615,161.97,Reseller
584,20230807,20230807,433,293,5,323.994,1718.248,1619.97,Reseller
471,20230807,20230807,433,293,1,38.10,23.749,38.10,Reseller
583,20230807,20230807,433,293,6,1020.594,6495.06,6123.564,Reseller
372,20230807,20230807,433,293,5,1466.01,7774.7395,7330.05,Reseller
386,20230807,20230807,433,293,4,672.294,2852.3192,2689.176,Reseller
581,20230807,20230807,433,293,7,1020.594,7577.57,7144.158,Reseller
376,20230807,20230807,433,293,2,1466.01,3109.8958,2932.02,Reseller
482,20230807,20230807,433,293,6,5.394,20.1738,32.364,Reseller
582,20230807,20230807,433,293,2,1020.594,2165.02,2041.188,Reseller
606,20230807,20230807,433,293,6,323.994,2061.8976,1943.964,Reseller
382,20230807,20230807,433,293,4,672.294,2852.3192,2689.176,Reseller
545,20230807,20230807,433,293,5,24.294,89.888,121.47,Reseller
374,20230807,20230807,433,293,9,1466.01,13994.5311,13194.09,Reseller
390,20230807,20230807,433,293,5,672.294,3565.399,3361.47,Reseller
378,20230807,20230807,433,293,8,1466.01,12439.5832,11728.08,Reseller
388,20230807,20230807,433,293,4,672.294,2852.3192,2689.176,Reseller
380,20230807,20230807,433,293,4,1466.01,6219.7916,5864.04,Reseller
384,20230807,20230807,433,293,5,672.294,3565.399,3361.47,Reseller
481,20230807,20230807,433,293,1,5.394,3.3623,5.394,Reseller
604,20230807,20230807,433,293,8,323.994,2749.1968,2591.952,Reseller
605,20230807,20230807,433,293,3,323.994,1030.9488,971.982,Reseller
492,20230807,20230807,393,296,2,602.346,1203.4874,1204.692,Reseller
577,20230807,20230807,393,296,1,728.91,755.1508,728.91,Reseller
503,20230807,20230807,393,296,1,200.052,199.8519,200.052,Reseller
560,20230807,20230807,393,296,1,728.91,755.1508,728.91,Reseller
568,20230807,20230807,393,296,2,445.41,922.8896,890.82,Reseller
499,20230807,20230807,393,296,5,602.346,3008.7185,3011.73,Reseller
506,20230807,20230807,393,296,2,200.052,399.7038,400.104,Reseller
570,20230807,20230807,393,296,1,445.41,461.4448,445.41,Reseller
569,20230807,20230807,393,296,1,445.41,461.4448,445.41,Reseller
566,20230807,20230807,393,296,3,445.41,1384.3344,1336.23,Reseller
237,20230807,20230807,393,296,1,29.994,38.4923,29.994,Reseller
480,20230807,20230807,393,296,3,1.374,2.5695,4.122,Reseller
586,20230807,20230807,393,296,1,445.41,461.4448,445.41,Reseller
562,20230807,20230807,393,296,1,1430.442,1481.9379,1430.442,Reseller
565,20230807,20230807,393,296,2,445.41,922.8896,890.82,Reseller
564,20230807,20230807,393,296,6,1430.442,8891.6274,8582.652,Reseller
493,20230807,20230807,393,296,2,200.052,399.7038,400.104,Reseller
502,20230807,20230807,393,296,1,200.052,199.8519,200.052,Reseller
573,20230807,20230807,393,296,1,1430.442,1481.9379,1430.442,Reseller
475,20230807,20230807,287,283,1,41.994,26.1763,41.994,Reseller
474,20230807,20230807,141,296,4,41.994,104.7052,167.976,Reseller
476,20230807,20230807,141,296,1,41.994,26.1763,41.994,Reseller
390,20230807,20230807,62,285,1,672.294,713.0798,672.294,Reseller
382,20230807,20230807,62,285,5,672.294,3565.399,3361.47,Reseller
583,20230807,20230807,62,285,1,1020.594,1082.51,1020.594,Reseller
481,20230807,20230807,62,285,2,5.394,6.7246,10.788,Reseller
605,20230807,20230807,62,285,7,323.994,2405.5472,2267.958,Reseller
606,20230807,20230807,62,285,5,323.994,1718.248,1619.97,Reseller
482,20230807,20230807,62,285,4,5.394,13.4492,21.576,Reseller
476,20230807,20230807,656,290,2,41.994,52.3526,83.988,Reseller
359,20230807,20230807,656,290,1,1376.994,1251.9813,1376.994,Reseller
474,20230807,20230807,656,290,2,41.994,52.3526,83.988,Reseller
564,20230807,20230807,410,295,1,1430.442,1481.9379,1430.442,Reseller
573,20230807,20230807,410,295,3,1430.442,4445.8137,4291.326,Reseller
579,20230807,20230807,410,295,2,728.91,1510.3016,1457.82,Reseller
576,20230807,20230807,410,295,2,1430.442,2963.8758,2860.884,Reseller
378,20230807,20230807,70,288,1,1466.01,1554.9479,1466.01,Reseller
544,20230807,20230807,396,283,1,48.594,35.9596,48.594,Reseller
231,20230807,20230807,396,283,1,29.994,38.4923,29.994,Reseller
484,20230807,20230807,266,295,7,4.77,20.8131,33.39,Reseller
579,20230807,20230807,266,295,2,728.91,1510.3016,1457.82,Reseller
577,20230807,20230807,266,295,1,728.91,755.1508,728.91,Reseller
506,20230807,20230807,266,295,2,200.052,399.7038,400.104,Reseller
237,20230807,20230807,266,295,3,29.994,115.4769,89.982,Reseller
231,20230807,20230807,266,295,9,29.994,346.4307,269.946,Reseller
564,20230807,20230807,266,295,3,1430.442,4445.8137,4291.326,Reseller
500,20230807,20230807,266,295,4,602.346,2406.9748,2409.384,Reseller
576,20230807,20230807,266,295,5,1430.442,7409.6895,7152.21,Reseller
477,20230807,20230807,266,295,2,2.994,3.7326,5.988,Reseller
569,20230807,20230807,266,295,2,445.41,922.8896,890.82,Reseller
499,20230807,20230807,266,295,3,602.346,1805.2311,1807.038,Reseller
483,20230807,20230807,266,295,7,72.00,314.16,504.00,Reseller
493,20230807,20230807,266,295,2,200.052,399.7038,400.104,Reseller
562,20230807,20230807,266,295,1,1430.442,1481.9379,1430.442,Reseller
472,20230807,20230807,266,295,4,38.10,94.996,152.40,Reseller
490,20230807,20230807,266,295,4,32.394,166.2892,129.576,Reseller
491,20230807,20230807,266,295,6,32.394,249.4338,194.364,Reseller
471,20230807,20230807,266,295,6,38.10,142.494,228.60,Reseller
225,20230807,20230807,266,295,4,5.394,27.6892,21.576,Reseller
523,20230807,20230807,266,295,3,31.584,70.1166,94.752,Reseller
492,20230807,20230807,266,295,1,602.346,601.7437,602.346,Reseller
487,20230807,20230807,266,295,7,32.994,143.9641,230.958,Reseller
465,20230807,20230807,266,295,7,14.694,64.1151,102.858,Reseller
214,20230807,20230807,266,295,2,20.994,26.1726,41.988,Reseller
573,20230807,20230807,266,295,1,1430.442,1481.9379,1430.442,Reseller
574,20230807,20230807,266,295,1,1430.442,1481.9379,1430.442,Reseller
488,20230807,20230807,266,295,5,32.394,207.8615,161.97,Reseller
463,20230807,20230807,266,295,7,14.694,64.1151,102.858,Reseller
234,20230807,20230807,266,295,6,29.994,230.9538,179.964,Reseller
222,20230807,20230807,266,295,3,20.994,39.2589,62.982,Reseller
217,20230807,20230807,266,295,7,20.994,91.6041,146.958,Reseller
560,20230807,20230807,266,295,2,728.91,1510.3016,1457.82,Reseller
475,20230807,20230807,9,285,1,41.994,26.1763,41.994,Reseller
398,20230807,20230807,9,285,1,26.724,19.7758,26.724,Reseller
588,20230807,20230807,9,285,1,461.694,419.7784,461.694,Reseller
359,20230807,20230807,422,285,2,1376.994,2503.9626,2753.988,Reseller
475,20230807,20230807,422,285,2,41.994,52.3526,83.988,Reseller
476,20230807,20230807,422,285,4,41.994,104.7052,167.976,Reseller
474,20230807,20230807,422,285,10,41.994,261.763,419.94,Reseller
359,20230807,20230807,316,291,2,1376.994,2503.9626,2753.988,Reseller
476,20230807,20230807,316,291,2,41.994,52.3526,83.988,Reseller
434,20230807,20230807,336,284,2,356.898,721.8856,713.796,Reseller
580,20230807,20230807,336,284,4,1020.594,4330.04,4082.376,Reseller
605,20230807,20230807,336,284,5,323.994,1718.248,1619.97,Reseller
583,20230807,20230807,336,284,3,1020.594,3247.53,3061.782,Reseller
546,20230807,20230807,612,285,1,37.254,27.568,37.254,Reseller
217,20230807,20230807,84,284,4,20.994,52.3452,83.976,Reseller
234,20230807,20230807,84,284,8,29.994,307.9384,239.952,Reseller
287,20230807,20230807,84,284,1,202.332,204.6251,202.332,Reseller
606,20230807,20230807,84,284,2,323.994,687.2992,647.988,Reseller
580,20230807,20230807,84,284,4,1020.594,4330.04,4082.376,Reseller
382,20230807,20230807,84,284,1,672.294,713.0798,672.294,Reseller
465,20230807,20230807,84,284,4,14.694,36.6372,58.776,Reseller
231,20230807,20230807,84,284,4,29.994,153.9692,119.976,Reseller
477,20230807,20230807,84,284,6,2.994,11.1978,17.964,Reseller
374,20230807,20230807,84,284,2,1466.01,3109.8958,2932.02,Reseller
463,20230807,20230807,84,284,3,14.694,27.4779,44.082,Reseller
225,20230807,20230807,84,284,2,5.394,13.8446,10.788,Reseller
237,20230807,20230807,84,284,2,29.994,76.9846,59.988,Reseller
471,20230807,20230807,84,284,8,38.10,189.992,304.80,Reseller
487,20230807,20230807,84,284,3,32.994,61.6989,98.982,Reseller
545,20230807,20230807,84,284,2,24.294,35.9552,48.588,Reseller
214,20230807,20230807,84,284,5,20.994,65.4315,104.97,Reseller
488,20230807,20230807,84,284,3,32.394,124.7169,97.182,Reseller
484,20230807,20230807,84,284,7,4.77,20.8131,33.39,Reseller
222,20230807,20230807,84,284,7,20.994,91.6041,146.958,Reseller
472,20230807,20230807,84,284,7,38.10,166.243,266.70,Reseller
583,20230807,20230807,84,284,3,1020.594,3247.53,3061.782,Reseller
490,20230807,20230807,84,284,6,32.394,249.4338,194.364,Reseller
434,20230807,20230807,84,284,4,356.898,1443.7712,1427.592,Reseller
483,20230807,20230807,84,284,2,72.00,89.76,144.00,Reseller
491,20230807,20230807,84,284,8,32.394,332.5784,259.152,Reseller
569,20230807,20230807,131,287,1,445.41,461.4448,445.41,Reseller
576,20230807,20230807,131,287,1,1430.442,1481.9379,1430.442,Reseller
565,20230807,20230807,131,287,2,445.41,922.8896,890.82,Reseller
573,20230807,20230807,131,287,2,1430.442,2963.8758,2860.884,Reseller
577,20230807,20230807,131,287,3,728.91,2265.4524,2186.73,Reseller
571,20230807,20230807,131,287,3,445.41,1384.3344,1336.23,Reseller
558,20230807,20230807,131,287,1,242.994,179.8156,242.994,Reseller
578,20230807,20230807,131,287,2,728.91,1510.3016,1457.82,Reseller
570,20230807,20230807,131,287,1,445.41,461.4448,445.41,Reseller
555,20230807,20230807,131,287,1,63.90,47.286,63.90,Reseller
603,20230807,20230807,131,287,3,72.894,161.8248,218.682,Reseller
562,20230807,20230807,131,287,1,1430.442,1481.9379,1430.442,Reseller
585,20230807,20230807,131,287,1,445.41,461.4448,445.41,Reseller
559,20230807,20230807,131,287,2,12.144,17.9732,24.288,Reseller
586,20230807,20230807,131,287,1,445.41,461.4448,445.41,Reseller
561,20230807,20230807,131,287,2,1430.442,2963.8758,2860.884,Reseller
563,20230807,20230807,131,287,3,1430.442,4445.8137,4291.326,Reseller
579,20230807,20230807,131,287,2,728.91,1510.3016,1457.82,Reseller
568,20230807,20230807,131,287,2,445.41,922.8896,890.82,Reseller
572,20230807,20230807,131,287,1,445.41,461.4448,445.41,Reseller
552,20230807,20230807,131,287,2,54.894,81.2432,109.788,Reseller
575,20230807,20230807,131,287,1,1430.442,1481.9379,1430.442,Reseller
562,20230807,20230807,520,288,3,1430.442,4445.8137,4291.326,Reseller
565,20230807,20230807,520,288,1,445.41,461.4448,445.41,Reseller
561,20230807,20230807,520,288,5,1430.442,7409.6895,7152.21,Reseller
576,20230807,20230807,520,288,3,1430.442,4445.8137,4291.326,Reseller
480,20230807,20230807,520,288,2,1.374,1.713,2.748,Reseller
503,20230807,20230807,520,288,2,200.052,399.7038,400.104,Reseller
500,20230807,20230807,520,288,2,602.346,1203.4874,1204.692,Reseller
572,20230807,20230807,520,288,1,445.41,461.4448,445.41,Reseller
586,20230807,20230807,520,288,2,445.41,922.8896,890.82,Reseller
574,20230807,20230807,520,288,3,1430.442,4445.8137,4291.326,Reseller
560,20230807,20230807,520,288,1,728.91,755.1508,728.91,Reseller
502,20230807,20230807,520,288,3,200.052,599.5557,600.156,Reseller
564,20230807,20230807,520,288,5,1430.442,7409.6895,7152.21,Reseller
566,20230807,20230807,520,288,1,445.41,461.4448,445.41,Reseller
569,20230807,20230807,520,288,2,445.41,922.8896,890.82,Reseller
523,20230807,20230807,520,288,2,31.584,46.7444,63.168,Reseller
493,20230807,20230807,520,288,6,200.052,1199.1114,1200.312,Reseller
499,20230807,20230807,520,288,6,602.346,3610.4622,3614.076,Reseller
568,20230807,20230807,520,288,3,445.41,1384.3344,1336.23,Reseller
507,20230807,20230807,520,288,2,200.052,399.7038,400.104,Reseller
496,20230807,20230807,520,288,4,602.346,2406.9748,2409.384,Reseller
573,20230807,20230807,520,288,8,1430.442,11855.5032,11443.536,Reseller
492,20230807,20230807,520,288,2,602.346,1203.4874,1204.692,Reseller
476,20230807,20230807,683,290,4,41.994,104.7052,167.976,Reseller
474,20230807,20230807,683,290,8,41.994,209.4104,335.952,Reseller
475,20230807,20230807,683,290,2,41.994,52.3526,83.988,Reseller
359,20230807,20230807,683,290,1,1376.994,1251.9813,1376.994,Reseller
579,20230807,20230807,607,281,1,728.91,755.1508,728.91,Reseller
564,20230807,20230807,607,281,2,1430.442,2963.8758,2860.884,Reseller
576,20230807,20230807,607,281,1,1430.442,1481.9379,1430.442,Reseller
471,20230807,20230807,519,296,5,38.10,118.745,190.50,Reseller
573,20230807,20230807,519,296,1,1430.442,1481.9379,1430.442,Reseller
579,20230807,20230807,519,296,1,728.91,755.1508,728.91,Reseller
561,20230807,20230807,519,296,1,1430.442,1481.9379,1430.442,Reseller
560,20230807,20230807,519,296,1,728.91,755.1508,728.91,Reseller
576,20230807,20230807,519,296,2,1430.442,2963.8758,2860.884,Reseller
564,20230807,20230807,519,296,1,1430.442,1481.9379,1430.442,Reseller
586,20230807,20230807,519,296,2,445.41,922.8896,890.82,Reseller
559,20230807,20230807,63,285,1,12.144,8.9866,12.144,Reseller
516,20230807,20230807,63,285,1,23.484,17.3782,23.484,Reseller
359,20230807,20230807,63,285,3,1376.994,3755.9439,4130.982,Reseller
476,20230807,20230807,63,285,2,41.994,52.3526,83.988,Reseller
298,20230807,20230807,63,285,2,809.76,1478.082,1619.52,Reseller
544,20230807,20230807,63,285,1,48.594,35.9596,48.594,Reseller
306,20230807,20230807,63,285,4,809.76,2956.164,3239.04,Reseller
363,20230807,20230807,63,285,1,1376.994,1251.9813,1376.994,Reseller
511,20230807,20230807,63,285,3,218.454,598.1271,655.362,Reseller
355,20230807,20230807,63,285,1,1391.994,1265.6195,1391.994,Reseller
309,20230807,20230807,63,285,1,818.70,747.2002,818.70,Reseller
398,20230807,20230807,63,285,1,26.724,19.7758,26.724,Reseller
474,20230807,20230807,63,285,2,41.994,52.3526,83.988,Reseller
527,20230807,20230807,63,285,1,158.43,144.5938,158.43,Reseller
512,20230807,20230807,63,285,3,218.454,598.1271,655.362,Reseller
517,20230807,20230807,63,285,1,31.584,23.3722,31.584,Reseller
551,20230807,20230807,63,285,1,158.43,144.5938,158.43,Reseller
353,20230807,20230807,63,285,4,1391.994,5062.478,5567.976,Reseller
532,20230807,20230807,63,285,2,149.874,273.57,299.748,Reseller
488,20230807,20230807,63,285,1,32.394,41.5723,32.394,Reseller
361,20230807,20230807,63,285,2,1376.994,2503.9626,2753.988,Reseller
531,20230807,20230807,63,285,4,149.874,547.14,599.496,Reseller
558,20230807,20230807,63,285,1,242.994,179.8156,242.994,Reseller
