487,20230924,20231001,14676,1,54.99,20.5663,54.99,Online
361,20230924,20231001,14279,1,2294.99,1251.9813,2294.99,Online
537,20230924,20231001,14279,1,35.00,13.09,35.00,Online
528,20230924,20231001,14279,1,4.99,1.8663,4.99,Online
480,20230924,20231001,14279,1,2.29,0.8565,2.29,Online
565,20230924,20231001,26626,1,742.35,461.4448,742.35,Online
477,20230924,20231001,26626,1,4.99,1.8663,4.99,Online
479,20230924,20231001,26626,1,8.99,3.3623,8.99,Online
487,20230924,20231001,26626,1,54.99,20.5663,54.99,Online
481,20230924,20231001,26626,1,8.99,3.3623,8.99,Online
577,20230924,20231001,23789,1,1214.85,755.1508,1214.85,Online
541,20230924,20231001,23789,1,28.99,10.8423,28.99,Online
530,20230924,20231001,23789,1,4.99,1.8663,4.99,Online
480,20230924,20231001,23789,1,2.29,0.8565,2.29,Online
604,20230924,20231001,23159,1,539.99,343.6496,539.99,Online
479,20230924,20231001,23159,1,8.99,3.3623,8.99,Online
225,20230924,20231001,23159,1,8.99,6.9223,8.99,Online
477,20230924,20231001,23159,1,4.99,1.8663,4.99,Online
605,20230924,20231001,23185,1,539.99,343.6496,539.99,Online
479,20230924,20231001,23185,1,8.99,3.3623,8.99,Online
477,20230924,20231001,23185,1,4.99,1.8663,4.99,Online
217,20230924,20231001,23185,1,34.99,13.0863,34.99,Online
228,20230924,20231001,23185,1,49.99,38.4923,49.99,Online
384,20230924,20231001,21147,1,1120.49,713.0798,1120.49,Online
214,20230924,20231001,21147,1,34.99,13.0863,34.99,Online
463,20230924,20231001,21147,1,24.49,9.1593,24.49,Online
388,20230924,20231001,21253,1,1120.49,713.0798,1120.49,Online
217,20230924,20231001,21253,1,34.99,13.0863,34.99,Online
580,20230924,20231001,17404,1,1700.99,1082.51,1700.99,Online
225,20230924,20231001,17404,1,8.99,6.9223,8.99,Online
606,20230924,20231001,22663,1,539.99,343.6496,539.99,Online
217,20230924,20231001,22663,1,34.99,13.0863,34.99,Online
604,20230924,20231001,24046,1,539.99,343.6496,539.99,Online
477,20230924,20231001,24046,1,4.99,1.8663,4.99,Online
479,20230924,20231001,24046,1,8.99,3.3623,8.99,Online
563,20230924,20231001,16823,1,2384.07,1481.9379,2384.07,Online
541,20230924,20231001,16823,1,28.99,10.8423,28.99,Online
530,20230924,20231001,16823,1,4.99,1.8663,4.99,Online
487,20230924,20231001,16823,1,54.99,20.5663,54.99,Online
567,20230924,20231001,14323,1,742.35,461.4448,742.35,Online
541,20230924,20231001,14323,1,28.99,10.8423,28.99,Online
562,20230924,20231001,12347,1,2384.07,1481.9379,2384.07,Online
214,20230924,20231001,12347,1,34.99,13.0863,34.99,Online
564,20230924,20231001,12360,1,2384.07,1481.9379,2384.07,Online
214,20230925,20231002,11185,1,34.99,13.0863,34.99,Online
473,20230925,20231002,25125,1,63.50,23.749,63.50,Online
528,20230925,20231002,25125,1,4.99,1.8663,4.99,Online
476,20230925,20231002,26155,1,69.99,26.1763,69.99,Online
237,20230925,20231002,26155,1,49.99,38.4923,49.99,Online
225,20230925,20231002,26155,1,8.99,6.9223,8.99,Online
480,20230925,20231002,12369,1,2.29,0.8565,2.29,Online
225,20230925,20231002,18326,1,8.99,6.9223,8.99,Online
489,20230925,20231002,18326,1,53.99,41.5723,53.99,Online
353,20230925,20231002,18175,1,2319.99,1265.6195,2319.99,Online
478,20230925,20231002,18175,1,9.99,3.7363,9.99,Online
214,20230925,20231002,18175,1,34.99,13.0863,34.99,Online
353,20230925,20231002,12712,1,2319.99,1265.6195,2319.99,Online
485,20230925,20231002,12712,1,21.98,8.2205,21.98,Online
228,20230925,20231002,12712,1,49.99,38.4923,49.99,Online
363,20230925,20231002,12480,1,2294.99,1251.9813,2294.99,Online
217,20230925,20231002,12480,1,34.99,13.0863,34.99,Online
374,20230925,20231002,20167,1,2443.35,1554.9479,2443.35,Online
374,20230925,20231002,14424,1,2443.35,1554.9479,2443.35,Online
477,20230925,20231002,14424,1,4.99,1.8663,4.99,Online
479,20230925,20231002,14424,1,8.99,3.3623,8.99,Online
596,20230925,20231002,20910,1,539.99,294.5797,539.99,Online
535,20230925,20231002,20910,1,24.99,9.3463,24.99,Online
528,20230925,20231002,20910,1,4.99,1.8663,4.99,Online
225,20230925,20231002,20910,1,8.99,6.9223,8.99,Online
217,20230925,20231002,20910,1,34.99,13.0863,34.99,Online
480,20230925,20231002,11294,1,2.29,0.8565,2.29,Online
529,20230925,20231002,16358,1,3.99,1.4923,3.99,Online
225,20230925,20231002,11330,1,8.99,6.9223,8.99,Online
529,20230925,20231002,28864,1,3.99,1.4923,3.99,Online
539,20230925,20231002,28864,1,24.99,9.3463,24.99,Online
529,20230925,20231002,25179,1,3.99,1.4923,3.99,Online
540,20230925,20231002,25179,1,32.60,12.1924,32.60,Online
217,20230925,20231002,25179,1,34.99,13.0863,34.99,Online
540,20230925,20231002,23805,1,32.60,12.1924,32.60,Online
536,20230925,20231002,23782,1,29.99,11.2163,29.99,Online
528,20230925,20231002,23782,1,4.99,1.8663,4.99,Online
222,20230925,20231002,23782,1,34.99,13.0863,34.99,Online
529,20230925,20231002,25166,1,3.99,1.4923,3.99,Online
540,20230925,20231002,25166,1,32.60,12.1924,32.60,Online
214,20230925,20231002,25166,1,34.99,13.0863,34.99,Online
225,20230925,20231002,25166,1,8.99,6.9223,8.99,Online
491,20230925,20231002,25166,1,53.99,41.5723,53.99,Online
528,20230925,20231002,22134,1,4.99,1.8663,4.99,Online
536,20230925,20231002,22134,1,29.99,11.2163,29.99,Online
222,20230925,20231002,22134,1,34.99,13.0863,34.99,Online
228,20230925,20231002,22134,1,49.99,38.4923,49.99,Online
465,20230925,20231002,22134,1,24.49,9.1593,24.49,Online
478,20230925,20231002,16876,1,9.99,3.7363,9.99,Online
477,20230925,20231002,20514,1,4.99,1.8663,4.99,Online
478,20230925,20231002,20514,1,9.99,3.7363,9.99,Online
222,20230925,20231002,20514,1,34.99,13.0863,34.99,Online
475,20230925,20231002,19649,1,69.99,26.1763,69.99,Online
225,20230925,20231002,19649,1,8.99,6.9223,8.99,Online
477,20230925,20231002,17448,1,4.99,1.8663,4.99,Online
214,20230925,20231002,17448,1,34.99,13.0863,34.99,Online
465,20230925,20231002,17448,1,24.49,9.1593,24.49,Online
528,20230925,20231002,16236,1,4.99,1.8663,4.99,Online
222,20230925,20231002,16236,1,34.99,13.0863,34.99,Online
231,20230925,20231002,16236,1,49.99,38.4923,49.99,Online
225,20230925,20231002,16236,1,8.99,6.9223,8.99,Online
477,20230925,20231002,16901,1,4.99,1.8663,4.99,Online
214,20230925,20231002,16901,1,34.99,13.0863,34.99,Online
528,20230925,20231002,15258,1,4.99,1.8663,4.99,Online
485,20230925,20231002,20632,1,21.98,8.2205,21.98,Online
485,20230925,20231002,20300,1,21.98,8.2205,21.98,Online
234,20230925,20231002,20300,1,49.99,38.4923,49.99,Online
528,20230925,20231002,19839,1,4.99,1.8663,4.99,Online
483,20230925,20231002,19839,1,120.00,44.88,120.00,Online
528,20230925,20231002,16934,1,4.99,1.8663,4.99,Online
485,20230925,20231002,16934,1,21.98,8.2205,21.98,Online
540,20230925,20231002,12842,1,32.60,12.1924,32.60,Online
535,20230925,20231002,16056,1,24.99,9.3463,24.99,Online
480,20230925,20231002,16056,1,2.29,0.8565,2.29,Online
477,20230925,20231002,21823,1,4.99,1.8663,4.99,Online
529,20230925,20231002,27804,1,3.99,1.4923,3.99,Online
237,20230925,20231002,27804,1,49.99,38.4923,49.99,Online
529,20230925,20231002,24086,1,3.99,1.4923,3.99,Online
228,20230925,20231002,24086,1,49.99,38.4923,49.99,Online
530,20230925,20231002,13532,1,4.99,1.8663,4.99,Online
480,20230925,20231002,13532,1,2.29,0.8565,2.29,Online
537,20230925,20231002,11180,1,35.00,13.09,35.00,Online
528,20230925,20231002,11180,1,4.99,1.8663,4.99,Online
463,20230925,20231002,11180,1,24.49,9.1593,24.49,Online
214,20230925,20231002,11180,1,34.99,13.0863,34.99,Online
528,20230925,20231002,11192,1,4.99,1.8663,4.99,Online
537,20230925,20231002,11192,1,35.00,13.09,35.00,Online
217,20230925,20231002,11192,1,34.99,13.0863,34.99,Online
537,20230925,20231002,12787,1,35.00,13.09,35.00,Online
480,20230925,20231002,12787,1,2.29,0.8565,2.29,Online
537,20230925,20231002,12019,1,35.00,13.09,35.00,Online
528,20230925,20231002,12019,1,4.99,1.8663,4.99,Online
217,20230925,20231002,12019,1,34.99,13.0863,34.99,Online
537,20230925,20231002,12936,1,35.00,13.09,35.00,Online
528,20230925,20231002,12936,1,4.99,1.8663,4.99,Online
225,20230925,20231002,13262,1,8.99,6.9223,8.99,Online
214,20230925,20231002,11477,1,34.99,13.0863,34.99,Online
234,20230925,20231002,12566,1,49.99,38.4923,49.99,Online
225,20230925,20231002,12566,1,8.99,6.9223,8.99,Online
225,20230925,20231002,12503,1,8.99,6.9223,8.99,Online
234,20230925,20231002,12503,1,49.99,38.4923,49.99,Online
592,20230925,20231002,22230,1,564.99,308.2179,564.99,Online
528,20230925,20231002,22230,1,4.99,1.8663,4.99,Online
535,20230925,20231002,22230,1,24.99,9.3463,24.99,Online
237,20230925,20231002,22230,1,49.99,38.4923,49.99,Online
361,20230925,20231002,15918,1,2294.99,1251.9813,2294.99,Online
485,20230925,20231002,15918,1,21.98,8.2205,21.98,Online
228,20230925,20231002,15918,1,49.99,38.4923,49.99,Online
359,20230925,20231002,15569,1,2294.99,1251.9813,2294.99,Online
359,20230925,20231002,12885,1,2294.99,1251.9813,2294.99,Online
528,20230925,20231002,12885,1,4.99,1.8663,4.99,Online
537,20230925,20231002,12885,1,35.00,13.09,35.00,Online
214,20230925,20231002,12885,1,34.99,13.0863,34.99,Online
353,20230925,20231002,15771,1,2319.99,1265.6195,2319.99,Online
485,20230925,20231002,15771,1,21.98,8.2205,21.98,Online
231,20230925,20231002,15771,1,49.99,38.4923,49.99,Online
363,20230925,20231002,17613,1,2294.99,1251.9813,2294.99,Online
485,20230925,20231002,17613,1,21.98,8.2205,21.98,Online
222,20230925,20231002,17613,1,34.99,13.0863,34.99,Online
228,20230925,20231002,17613,1,49.99,38.4923,49.99,Online
225,20230925,20231002,27136,1,8.99,6.9223,8.99,Online
560,20230925,20231002,27136,1,1214.85,755.1508,1214.85,Online
578,20230925,20231002,12608,1,1214.85,755.1508,1214.85,Online
477,20230925,20231002,12608,1,4.99,1.8663,4.99,Online
479,20230925,20231002,12608,1,8.99,3.3623,8.99,Online
214,20230925,20231002,12608,1,34.99,13.0863,34.99,Online
576,20230925,20231002,26223,1,2384.07,1481.9379,2384.07,Online
477,20230925,20231002,26223,1,4.99,1.8663,4.99,Online
479,20230925,20231002,26223,1,8.99,3.3623,8.99,Online
225,20230925,20231002,26223,1,8.99,6.9223,8.99,Online
606,20230925,20231002,24249,1,539.99,343.6496,539.99,Online
222,20230925,20231002,24249,1,34.99,13.0863,34.99,Online
363,20230925,20231002,14325,1,2294.99,1251.9813,2294.99,Online
480,20230925,20231002,14325,1,2.29,0.8565,2.29,Online
359,20230925,20231002,14236,1,2294.99,1251.9813,2294.99,Online
537,20230925,20231002,14236,1,35.00,13.09,35.00,Online
528,20230925,20231002,14236,1,4.99,1.8663,4.99,Online
217,20230925,20231002,14236,1,34.99,13.0863,34.99,Online
573,20230925,20231002,14436,1,2384.07,1481.9379,2384.07,Online
217,20230925,20231002,14436,1,34.99,13.0863,34.99,Online
388,20230925,20231002,21162,1,1120.49,713.0798,1120.49,Online
214,20230925,20231002,21162,1,34.99,13.0863,34.99,Online
384,20230925,20231002,20767,1,1120.49,713.0798,1120.49,Online
382,20230925,20231002,28522,1,1120.49,713.0798,1120.49,Online
479,20230925,20231002,28522,1,8.99,3.3623,8.99,Online
477,20230925,20231002,28522,1,4.99,1.8663,4.99,Online
472,20230925,20231002,28522,1,63.50,23.749,63.50,Online
563,20230925,20231002,12350,1,2384.07,1481.9379,2384.07,Online
477,20230925,20231002,12350,1,4.99,1.8663,4.99,Online
479,20230925,20231002,12350,1,8.99,3.3623,8.99,Online
480,20230925,20231002,12350,1,2.29,0.8565,2.29,Online
590,20230926,20231003,17249,1,769.49,419.7784,769.49,Online
476,20230926,20231003,17249,1,69.99,26.1763,69.99,Online
482,20230926,20231003,17249,1,8.99,3.3623,8.99,Online
583,20230926,20231003,17971,1,1700.99,1082.51,1700.99,Online
217,20230926,20231003,17971,1,34.99,13.0863,34.99,Online
477,20230926,20231003,28787,1,4.99,1.8663,4.99,Online
479,20230926,20231003,28787,1,8.99,3.3623,8.99,Online
485,20230926,20231003,22020,1,21.98,8.2205,21.98,Online
222,20230926,20231003,22020,1,34.99,13.0863,34.99,Online
529,20230926,20231003,29083,1,3.99,1.4923,3.99,Online
529,20230926,20231003,13628,1,3.99,1.4923,3.99,Online
222,20230926,20231003,13628,1,34.99,13.0863,34.99,Online
529,20230926,20231003,13116,1,3.99,1.4923,3.99,Online
214,20230926,20231003,13116,1,34.99,13.0863,34.99,Online
359,20230926,20231003,12624,1,2294.99,1251.9813,2294.99,Online
214,20230926,20231003,12624,1,34.99,13.0863,34.99,Online
359,20230926,20231003,17103,1,2294.99,1251.9813,2294.99,Online
478,20230926,20231003,17103,1,9.99,3.7363,9.99,Online
477,20230926,20231003,17103,1,4.99,1.8663,4.99,Online
463,20230926,20231003,17103,1,24.49,9.1593,24.49,Online
363,20230926,20231003,18158,1,2294.99,1251.9813,2294.99,Online
596,20230926,20231003,17981,1,539.99,294.5797,539.99,Online
535,20230926,20231003,26463,1,24.99,9.3463,24.99,Online
480,20230926,20231003,26463,1,2.29,0.8565,2.29,Online
538,20230926,20231003,11262,1,21.49,8.0373,21.49,Online
529,20230926,20231003,11262,1,3.99,1.4923,3.99,Online
480,20230926,20231003,11262,1,2.29,0.8565,2.29,Online
530,20230926,20231003,12532,1,4.99,1.8663,4.99,Online
541,20230926,20231003,12532,1,28.99,10.8423,28.99,Online
480,20230926,20231003,12532,1,2.29,0.8565,2.29,Online
535,20230926,20231003,25860,1,24.99,9.3463,24.99,Online
480,20230926,20231003,25860,1,2.29,0.8565,2.29,Online
540,20230926,20231003,25833,1,32.60,12.1924,32.60,Online
529,20230926,20231003,25833,1,3.99,1.4923,3.99,Online
528,20230926,20231003,23671,1,4.99,1.8663,4.99,Online
536,20230926,20231003,23671,1,29.99,11.2163,29.99,Online
486,20230926,20231003,23671,1,159.00,59.466,159.00,Online
540,20230926,20231003,11824,1,32.60,12.1924,32.60,Online
529,20230926,20231003,11824,1,3.99,1.4923,3.99,Online
467,20230926,20231003,11824,1,24.49,9.1593,24.49,Online
528,20230926,20231003,23240,1,4.99,1.8663,4.99,Online
536,20230926,20231003,23240,1,29.99,11.2163,29.99,Online
222,20230926,20231003,23240,1,34.99,13.0863,34.99,Online
536,20230926,20231003,23514,1,29.99,11.2163,29.99,Online
528,20230926,20231003,23514,1,4.99,1.8663,4.99,Online
214,20230926,20231003,23514,1,34.99,13.0863,34.99,Online
478,20230926,20231003,21729,1,9.99,3.7363,9.99,Online
477,20230926,20231003,21729,1,4.99,1.8663,4.99,Online
214,20230926,20231003,21729,1,34.99,13.0863,34.99,Online
477,20230926,20231003,20431,1,4.99,1.8663,4.99,Online
478,20230926,20231003,20431,1,9.99,3.7363,9.99,Online
475,20230926,20231003,27724,1,69.99,26.1763,69.99,Online
474,20230926,20231003,18886,1,69.99,26.1763,69.99,Online
475,20230926,20231003,19126,1,69.99,26.1763,69.99,Online
477,20230926,20231003,17529,1,4.99,1.8663,4.99,Online
225,20230926,20231003,17529,1,8.99,6.9223,8.99,Online
475,20230926,20231003,18682,1,69.99,26.1763,69.99,Online
528,20230926,20231003,14573,1,4.99,1.8663,4.99,Online
222,20230926,20231003,14573,1,34.99,13.0863,34.99,Online
482,20230926,20231003,13376,1,8.99,3.3623,8.99,Online
485,20230926,20231003,13376,1,21.98,8.2205,21.98,Online
528,20230926,20231003,14556,1,4.99,1.8663,4.99,Online
477,20230926,20231003,14556,1,4.99,1.8663,4.99,Online
478,20230926,20231003,14556,1,9.99,3.7363,9.99,Online
485,20230926,20231003,13951,1,21.98,8.2205,21.98,Online
222,20230926,20231003,13951,1,34.99,13.0863,34.99,Online
477,20230926,20231003,11355,1,4.99,1.8663,4.99,Online
479,20230926,20231003,11355,1,8.99,3.3623,8.99,Online
536,20230926,20231003,20900,1,29.99,11.2163,29.99,Online
528,20230926,20231003,20900,1,4.99,1.8663,4.99,Online
225,20230926,20231003,20900,1,8.99,6.9223,8.99,Online
214,20230926,20231003,20900,1,34.99,13.0863,34.99,Online
529,20230926,20231003,23604,1,3.99,1.4923,3.99,Online
538,20230926,20231003,11474,1,21.49,8.0373,21.49,Online
529,20230926,20231003,11474,1,3.99,1.4923,3.99,Online
465,20230926,20231003,11474,1,24.49,9.1593,24.49,Online
529,20230926,20231003,22563,1,3.99,1.4923,3.99,Online
225,20230926,20231003,22563,1,8.99,6.9223,8.99,Online
528,20230926,20231003,24545,1,4.99,1.8663,4.99,Online
536,20230926,20231003,24545,1,29.99,11.2163,29.99,Online
214,20230926,20231003,24545,1,34.99,13.0863,34.99,Online
529,20230926,20231003,12295,1,3.99,1.4923,3.99,Online
222,20230926,20231003,12295,1,34.99,13.0863,34.99,Online
530,20230926,20231003,24122,1,4.99,1.8663,4.99,Online
529,20230926,20231003,24156,1,3.99,1.4923,3.99,Online
480,20230926,20231003,24156,1,2.29,0.8565,2.29,Online
541,20230926,20231003,14986,1,28.99,10.8423,28.99,Online
530,20230926,20231003,14986,1,4.99,1.8663,4.99,Online
217,20230926,20231003,14986,1,34.99,13.0863,34.99,Online
530,20230926,20231003,25527,1,4.99,1.8663,4.99,Online
480,20230926,20231003,25527,1,2.29,0.8565,2.29,Online
537,20230926,20231003,12894,1,35.00,13.09,35.00,Online
537,20230926,20231003,12028,1,35.00,13.09,35.00,Online
528,20230926,20231003,12028,1,4.99,1.8663,4.99,Online
528,20230926,20231003,13168,1,4.99,1.8663,4.99,Online
537,20230926,20231003,13168,1,35.00,13.09,35.00,Online
217,20230926,20231003,13168,1,34.99,13.0863,34.99,Online
231,20230926,20231003,12329,1,49.99,38.4923,49.99,Online
353,20230926,20231003,15984,1,2319.99,1265.6195,2319.99,Online
485,20230926,20231003,15984,1,21.98,8.2205,21.98,Online
571,20230926,20231003,13265,1,742.35,461.4448,742.35,Online
541,20230926,20231003,13265,1,28.99,10.8423,28.99,Online
562,20230926,20231003,16598,1,2384.07,1481.9379,2384.07,Online
482,20230926,20231003,16598,1,8.99,3.3623,8.99,Online
382,20230926,20231003,26023,1,1120.49,713.0798,1120.49,Online
479,20230926,20231003,26023,1,8.99,3.3623,8.99,Online
477,20230926,20231003,26023,1,4.99,1.8663,4.99,Online
386,20230926,20231003,25832,1,1120.49,713.0798,1120.49,Online
539,20230926,20231003,25832,1,24.99,9.3463,24.99,Online
529,20230926,20231003,25832,1,3.99,1.4923,3.99,Online
480,20230926,20231003,25832,1,2.29,0.8565,2.29,Online
384,20230926,20231003,25960,1,1120.49,713.0798,1120.49,Online
490,20230926,20231003,25960,1,53.99,41.5723,53.99,Online
363,20230926,20231003,14275,1,2294.99,1251.9813,2294.99,Online
487,20230926,20231003,14275,1,54.99,20.5663,54.99,Online
484,20230926,20231003,14275,1,7.95,2.9733,7.95,Online
353,20230926,20231003,14230,1,2319.99,1265.6195,2319.99,Online
564,20230926,20231003,27017,1,2384.07,1481.9379,2384.07,Online
541,20230926,20231003,27017,1,28.99,10.8423,28.99,Online
530,20230926,20231003,27017,1,4.99,1.8663,4.99,Online
214,20230926,20231003,27017,1,34.99,13.0863,34.99,Online
606,20230926,20231003,23516,1,539.99,343.6496,539.99,Online
217,20230926,20231003,23516,1,34.99,13.0863,34.99,Online
463,20230926,20231003,23516,1,24.49,9.1593,24.49,Online
580,20230926,20231003,21160,1,1700.99,1082.51,1700.99,Online
237,20230926,20231003,21160,1,49.99,38.4923,49.99,Online
467,20230926,20231003,21160,1,24.49,9.1593,24.49,Online
390,20230926,20231003,24197,1,1120.49,713.0798,1120.49,Online
222,20230926,20231003,24197,1,34.99,13.0863,34.99,Online
604,20230926,20231003,12620,1,539.99,343.6496,539.99,Online
538,20230926,20231003,12620,1,21.49,8.0373,21.49,Online
225,20230926,20231003,12620,1,8.99,6.9223,8.99,Online
605,20230926,20231003,27856,1,539.99,343.6496,539.99,Online
479,20230926,20231003,27856,1,8.99,3.3623,8.99,Online
477,20230926,20231003,27856,1,4.99,1.8663,4.99,Online
465,20230926,20231003,27856,1,24.49,9.1593,24.49,Online
581,20230927,20231004,15921,1,1700.99,1082.51,1700.99,Online
222,20230927,20231004,15921,1,34.99,13.0863,34.99,Online
580,20230927,20231004,11431,1,1700.99,1082.51,1700.99,Online
477,20230927,20231004,11431,1,4.99,1.8663,4.99,Online
479,20230927,20231004,11431,1,8.99,3.3623,8.99,Online
222,20230927,20231004,11431,1,34.99,13.0863,34.99,Online
359,20230927,20231004,18164,1,2294.99,1251.9813,2294.99,Online
222,20230927,20231004,18164,1,34.99,13.0863,34.99,Online
353,20230927,20231004,17202,1,2319.99,1265.6195,2319.99,Online
477,20230927,20231004,17202,1,4.99,1.8663,4.99,Online
478,20230927,20231004,17202,1,9.99,3.7363,9.99,Online
465,20230927,20231004,17202,1,24.49,9.1593,24.49,Online
355,20230927,20231004,17216,1,2319.99,1265.6195,2319.99,Online
478,20230927,20231004,17216,1,9.99,3.7363,9.99,Online
477,20230927,20231004,17216,1,4.99,1.8663,4.99,Online
214,20230927,20231004,17216,1,34.99,13.0863,34.99,Online
222,20230927,20231004,11501,1,34.99,13.0863,34.99,Online
535,20230927,20231004,13013,1,24.99,9.3463,24.99,Online
528,20230927,20231004,13013,1,4.99,1.8663,4.99,Online
483,20230927,20231004,13013,1,120.00,44.88,120.00,Online
535,20230927,20231004,12665,1,24.99,9.3463,24.99,Online
528,20230927,20231004,12665,1,4.99,1.8663,4.99,Online
217,20230927,20231004,12665,1,34.99,13.0863,34.99,Online
539,20230927,20231004,15605,1,24.99,9.3463,24.99,Online
536,20230927,20231004,16699,1,29.99,11.2163,29.99,Online
528,20230927,20231004,16699,1,4.99,1.8663,4.99,Online
485,20230927,20231004,17496,1,21.98,8.2205,21.98,Online
217,20230927,20231004,17496,1,34.99,13.0863,34.99,Online
491,20230927,20231004,17496,1,53.99,41.5723,53.99,Online
539,20230927,20231004,14683,1,24.99,9.3463,24.99,Online
476,20230927,20231004,26157,1,69.99,26.1763,69.99,Online
528,20230927,20231004,25239,1,4.99,1.8663,4.99,Online
480,20230927,20231004,25239,1,2.29,0.8565,2.29,Online
529,20230927,20231004,16694,1,3.99,1.4923,3.99,Online
214,20230927,20231004,16694,1,34.99,13.0863,34.99,Online
361,20230927,20231004,18141,1,2294.99,1251.9813,2294.99,Online
485,20230927,20231004,18141,1,21.98,8.2205,21.98,Online
488,20230927,20231004,18141,1,53.99,41.5723,53.99,Online
374,20230927,20231004,16466,1,2443.35,1554.9479,2443.35,Online
528,20230927,20231004,11711,1,4.99,1.8663,4.99,Online
535,20230927,20231004,11711,1,24.99,9.3463,24.99,Online
540,20230927,20231004,25293,1,32.60,12.1924,32.60,Online
214,20230927,20231004,25293,1,34.99,13.0863,34.99,Online
536,20230927,20231004,22075,1,29.99,11.2163,29.99,Online
528,20230927,20231004,22075,1,4.99,1.8663,4.99,Online
222,20230927,20231004,22075,1,34.99,13.0863,34.99,Online
237,20230927,20231004,22075,1,49.99,38.4923,49.99,Online
465,20230927,20231004,22075,1,24.49,9.1593,24.49,Online
536,20230927,20231004,23349,1,29.99,11.2163,29.99,Online
528,20230927,20231004,23349,1,4.99,1.8663,4.99,Online
485,20230927,20231004,23349,1,21.98,8.2205,21.98,Online
225,20230927,20231004,23349,1,8.99,6.9223,8.99,Online
478,20230927,20231004,20738,1,9.99,3.7363,9.99,Online
225,20230927,20231004,20738,1,8.99,6.9223,8.99,Online
477,20230927,20231004,20738,1,4.99,1.8663,4.99,Online
536,20230927,20231004,22223,1,29.99,11.2163,29.99,Online
528,20230927,20231004,22223,1,4.99,1.8663,4.99,Online
477,20230927,20231004,11300,1,4.99,1.8663,4.99,Online
478,20230927,20231004,11300,1,9.99,3.7363,9.99,Online
480,20230927,20231004,11300,1,2.29,0.8565,2.29,Online
478,20230927,20231004,21457,1,9.99,3.7363,9.99,Online
477,20230927,20231004,21457,1,4.99,1.8663,4.99,Online
487,20230927,20231004,21457,1,54.99,20.5663,54.99,Online
478,20230927,20231004,21260,1,9.99,3.7363,9.99,Online
477,20230927,20231004,21260,1,4.99,1.8663,4.99,Online
476,20230927,20231004,19551,1,69.99,26.1763,69.99,Online
477,20230927,20231004,17377,1,4.99,1.8663,4.99,Online
528,20230927,20231004,24659,1,4.99,1.8663,4.99,Online
480,20230927,20231004,24659,1,2.29,0.8565,2.29,Online
484,20230927,20231004,24659,1,7.95,2.9733,7.95,Online
485,20230927,20231004,13950,1,21.98,8.2205,21.98,Online
480,20230927,20231004,13950,1,2.29,0.8565,2.29,Online
528,20230927,20231004,16279,1,4.99,1.8663,4.99,Online
225,20230927,20231004,16279,1,8.99,6.9223,8.99,Online
222,20230927,20231004,16279,1,34.99,13.0863,34.99,Online
536,20230927,20231004,21539,1,29.99,11.2163,29.99,Online
528,20230927,20231004,21539,1,4.99,1.8663,4.99,Online
528,20230927,20231004,20943,1,4.99,1.8663,4.99,Online
536,20230927,20231004,20943,1,29.99,11.2163,29.99,Online
480,20230927,20231004,20943,1,2.29,0.8565,2.29,Online
538,20230927,20231004,21119,1,21.49,8.0373,21.49,Online
529,20230927,20231004,21119,1,3.99,1.4923,3.99,Online
538,20230927,20231004,29437,1,21.49,8.0373,21.49,Online
529,20230927,20231004,29437,1,3.99,1.4923,3.99,Online
538,20230927,20231004,25581,1,21.49,8.0373,21.49,Online
529,20230927,20231004,25581,1,3.99,1.4923,3.99,Online
225,20230927,20231004,25581,1,8.99,6.9223,8.99,Online
529,20230927,20231004,27158,1,3.99,1.4923,3.99,Online
480,20230927,20231004,27158,1,2.29,0.8565,2.29,Online
528,20230927,20231004,11875,1,4.99,1.8663,4.99,Online
537,20230927,20231004,11875,1,35.00,13.09,35.00,Online
214,20230927,20231004,11875,1,34.99,13.0863,34.99,Online
478,20230927,20231004,14194,1,9.99,3.7363,9.99,Online
477,20230927,20231004,14194,1,4.99,1.8663,4.99,Online
214,20230927,20231004,14194,1,34.99,13.0863,34.99,Online
228,20230927,20231004,14194,1,49.99,38.4923,49.99,Online
485,20230927,20231004,18382,1,21.98,8.2205,21.98,Online
237,20230927,20231004,18382,1,49.99,38.4923,49.99,Online
463,20230927,20231004,12393,1,24.49,9.1593,24.49,Online
228,20230927,20231004,12393,1,49.99,38.4923,49.99,Online
361,20230927,20231004,12789,1,2294.99,1251.9813,2294.99,Online
485,20230927,20231004,12789,1,21.98,8.2205,21.98,Online
214,20230927,20231004,12789,1,34.99,13.0863,34.99,Online
234,20230927,20231004,12789,1,49.99,38.4923,49.99,Online
361,20230927,20231004,15565,1,2294.99,1251.9813,2294.99,Online
485,20230927,20231004,15565,1,21.98,8.2205,21.98,Online
357,20230927,20231004,17625,1,2319.99,1265.6195,2319.99,Online
528,20230927,20231004,17625,1,4.99,1.8663,4.99,Online
537,20230927,20231004,17625,1,35.00,13.09,35.00,Online
485,20230927,20231004,17625,1,21.98,8.2205,21.98,Online
228,20230927,20231004,17625,1,49.99,38.4923,49.99,Online
363,20230927,20231004,13270,1,2294.99,1251.9813,2294.99,Online
478,20230927,20231004,13270,1,9.99,3.7363,9.99,Online
477,20230927,20231004,13270,1,4.99,1.8663,4.99,Online
214,20230927,20231004,13270,1,34.99,13.0863,34.99,Online
228,20230927,20231004,13270,1,49.99,38.4923,49.99,Online
